天伦锦城,丰台 - 新发地 南四环以南花乡新发地中央批发市场西侧,26710,3195,116.3396133,39.82059787
西山美墅馆,海淀 - 西山别墅 四季青桥南旱河路西侧(邮编：100097),50251,1000,116.2498108,39.9652495
朱雀门,宣武 - 陶然亭 太平街8号,76258,700,116.3955465,39.88431012
水墨林溪小区,房山 - 窦店 窦店镇(窦大路西侧)，中国信息大学对面,14375,5000,116.0722954,39.69445889
沸城,丰台 - 卢沟桥 六里桥京石高速方向8公里宛平出口,23177,1293,116.2508284,39.84102835
世嘉博客,大兴 - 西红门 西红门镇(京开高速以西京良路南侧，邮编：100076),29115,600,116.3347078,39.79664895
时代龙和大道,大兴 - 黄村 黄村镇老街B区,24923,1926,116.3488045,39.74326449
文城杰座,海淀 - 学院路 六道口8号(邮编：100080),45690,654,116.3553026,40.0128635
荣盛大厦,海淀 - 公主坟 玉渊潭南路甲1号(邮编：100038),23000,0,116.395645,39.92998578
F1大厦,西城 - 金融街 金融街F区1号地(金平大厦锦安项目),60018,0,116.395645,39.92998578
华威西里,朝阳 - 潘家园 潘家园华威桥附近,34225,2900,116.4613036,39.8791706
静安里,朝阳 - 国展 静安西街南侧,36330,800,116.4532997,39.96335115
惠新里,朝阳 - 惠新西街 北京市朝阳区安苑路惠新里,41427,1027,116.4280806,39.98849018
胜古南里,朝阳 - 安贞 北三环路和平西桥北,41790,900,116.4217476,39.97803661
宏汇园小区,西城 - 西单 辟才胡同北侧,82535,930,116.376412,39.92263776
金蝉北里,朝阳 - 垡头 朝阳区东四环垡头金蝉北里,29683,800,116.5134358,39.87388825
建功南里,宣武 - 白纸坊 南菜园街1号,41741,707,116.3587012,39.88249372
景泰西里东区,崇文 - 崇文门 安乐林路中段，新奥洋房附近。,40409,0,116.4153511,39.86990786
翠微南里,海淀 - 公主坟 海淀区公主坟翠微路,51807,1572,116.3086411,39.91895372
核桃园北里,朝阳 - 三里屯 三里屯南路朝阳医院东门,51944,780,116.4637728,39.93246613
管庄西里,朝阳 - 管庄 朝阳路与东苇路交叉口,26817,3550,116.594308,39.91897427
甘露园南里一区,朝阳 - 甘露园 十里堡华堂往东,31556,2016,116.5173308,39.92177943
垡头西里,朝阳 - 欢乐谷 东四环四方桥南1公里垡头,28230,1950,116.520085,39.87087687
安慧里一区,朝阳 - 亚运村 安慧桥北慧忠路、北苑路交汇处西南角，北辰对面,39274,2500,116.4175717,39.99861986
八角南里,石景山 - 八角 八角南路与八角西街交口东南角,30057,2687,116.2089976,39.91499474
安贞里四区,朝阳 - 安贞 北三环安贞桥西北角安贞华联附近,47142,729,116.4088126,39.97766511
红庙北里,朝阳 - 红庙 朝阳北路和金台路交界处,37867,1069,116.4866432,39.92479386
东花市北里,"崇文 - 花市 北临崇文门东大街,南临东花市",44566,5100,116.4432011,39.90571078
嘉园一里,丰台 - 马家堡 马家堡西居住区嘉园一里,34665,584,116.395645,39.92998578
晨光小区,丰台 - 马家堡 马家堡角门西里博爱医院旁,34213,139,116.382898,39.85580908
安慧里五区,朝阳 - 亚运村 朝阳区慧忠路,42376,6000,116.422751,39.99729302
长桥园,通州 - 通州北苑 通州区八里桥南街87号,22312,300,116.6332915,39.9133474
翠林二里,丰台 - 右安门外 右安门外大街,38106,5400,116.3775622,39.86494973
德宝新园,海淀 - 西直门外 西直门德宝饭店附近,49866,0,116.355177,39.94653023
中科院东南小区,海淀 - 中关村 海淀区科学院南路乙12-1号,70850,144,116.3295796,39.98361181
贵园东里,"大兴 - 亦庄 经济技术开发区北环西路,贵园东里住宅小区内",22846,420,116.4904807,39.80607577
和平里小区,东城 - 和平里 柳芳北街9号,52971,0,116.4392474,39.96632044
椿树馆小区,宣武 - 广安门 广安门南滨河路椿树馆街,55813,0,116.3552226,39.88846092
旭辉奥都,朝阳 - 北苑 立水桥北苑路和清河交界(立水桥)东南岸,27098,2000,116.4238583,40.05148709
小黄庄小区,东城 - 和平里 安定门外大街小黄庄,46102,7000,116.4164083,39.96839313
爱民里小区,西城 - 西单 厂桥西什库大街,66493,1800,116.3875064,39.93576614
博龙家园,丰台 - 青塔 小屯路2号玉泉路地铁南,33429,704,116.2605005,39.90043484
晨曦园,朝阳 - 朝青 东四环慈云寺桥东100米住邦2000对面,28023,516,116.5002608,39.92437385
中广·宜景湾,朝阳 - 望京 东北四环望京桥北侧，太阳宫北500米,47151,668,116.395645,39.92998578
刘家窑东里小区,丰台 - 蒲黄榆 蒲黄榆路刘家窑桥北,33904,432,116.4263973,39.86731623
盛和家园,朝阳 - 亚运村 安惠东里2号院(邮编：100101),37557,528,116.4281179,39.99923437
福地家园,昌平 - 昌平县城 昌平区政府街,21494,6000,116.2636526,40.22734396
万科金阳国际公寓,朝阳 - 朝阳公园 朝阳公园桥以东约1300米左右、姚家园路南侧,46551,400,116.5122538,39.94306202
白云路7号院,西城 - 木樨地 白云路7号,58621,0,116.3480046,39.90444714
南小园,通州 - 八里桥 城关镇,21966,0,113.2763463,23.1246067
千禧家园,房山 - 良乡 阎村镇吴庄村,11456,0,116.0754709,39.73359136
妇联小区,朝阳 - 定福庄 朝阳区朝阳路东五环大黄庄桥东100米路南,27404,1600,116.395645,39.92998578
东土城路9号院,东城 - 和平里 和平里东土城路9号院,49123,1500,116.4386563,39.95962271
百万庄南里,西城 - 甘家口 甘家口百万庄南里,65994,453,116.3416704,39.93153724
王府井9号,东城 - 王府井 王府西街井9号(邮编：100007),55495,0,116.4179416,39.91800864
GAV高尔夫会员别墅,房山 - 良乡 京石高速影视城出口向东5公里,15841,0,116.395645,39.92998578
阜成路53号院,海淀 - 航天桥 西三环航天桥阜成路53号院,53681,498,116.3087886,39.93039507
通惠南路19号楼,通州 - 通州北苑 通惠南路19号楼,21995,678,116.650369,39.91028107
滨河绮霞苑,门头沟 - 门头沟 滨河东区,23139,119,116.120952,39.94042161
东关二条小区,昌平 - 昌平县城 昌平区鼓楼东街，昌平一中南侧胡同内,19226,2800,116.2497693,40.22700357
西关北路小区,昌平 - 昌平县城 昌平三中路口,19506,5000,116.227939,40.23141847
福臻家园,丰台 - 刘家窑 丰台区东铁匠营桥南50米,33373,503,116.4407289,39.86017846
双花园南里二区,朝阳 - 双井 朝阳区广渠门外大街 31 号,43033,650,116.4588259,39.9046227
金蝉南里,朝阳 - 垡头 北京市朝阳区金蝉南里,31514,1000,116.5103379,39.86870856
莲花池东路9号院,海淀 - 军博 莲花池东路9号院1号楼1701,48249,360,116.3383358,39.90353806
郁花园三里,大兴 - 黄村 玉泉营向南10公里处,25582,3240,116.3417913,39.78081477
电报局街,丰台 - 北大地 丰台北大地正阳小区电报居街,32599,600,116.2922127,39.85672022
瑞明路,"昌平 - 昌平县城 昌平区昌平镇西关,体育场西,南环桥西50米",13791,0,116.395645,39.92998578
城子轮胎厂小区,门头沟 - 门头沟 轮胎厂(城子132号院),23306,0,116.1075056,39.95827472
地壳所,海淀 - 上地 西三旗桥西,37822,300,116.3317674,40.06000438
甘雨胡同,东城 - 灯市口 灯市口,62754,1100,116.4215117,39.92320941
丽东国际,朝阳 - 酒仙桥 将台西路路口,32453,435,116.4893558,39.97859544
樊家村甲2号院,丰台 - 玉泉营 军产房,44289,0,116.320008,39.85472573
羊坊店东路5号院,海淀 - 军博 羊坊店东路5号院,53824,0,116.3312793,39.90981585
金兴路小区,朝阳 - 望京 阜通东大街邮件处理中心对面,39372,0,116.4806282,39.9923358
桃花源,顺义 - 顺义城 潮白河畔,27811,125,116.0712419,40.21065576
美林人家,房山 - 房山城区 青龙湖镇坨里,13000,960,116.395645,39.92998578
深发大厦,朝阳 - 安贞 安贞西里4区,25608,1504,116.395645,39.92998578
三里屯SOHO,朝阳 - 三里屯 工体北路南侧南三里屯路西侧,46296,520,116.4603058,39.9381363
红杉国际公寓,海淀 - 中关村 双清路与清华东路交汇处,50432,320,116.345155,40.00752739
北师大家属院,海淀 - 积水潭 新街口外大街,44543,980,116.3682389,39.96523069
西单西斜街,西城 - 西单 西城区西单西斜街,82945,0,116.3792824,39.9167978
潞河中学北街,通州 - 通州北苑 玉带河大街二中边上护校对面,24458,0,116.656859,39.90576823
酒仙桥十街坊,朝阳 - 酒仙桥 酒仙桥十街坊,36602,1400,116.4933084,39.96927168
朝外soho,朝阳 - CBD 朝外大街乙6号,45219,3000,116.4526344,39.92783222
铁道部第一住宅区,西城 - 复兴门 西便门外大街西里,66871,450,116.3320882,39.91133752
开阳里一街,丰台 - 右安门外 开阳里一街,43423,590,116.3744518,39.87411859
门楼巷,宣武 - 牛街 门楼巷胡同,49303,0,116.3752992,39.89357144
阜成门内大街148号,西城 - 阜成门 阜成门内大街148号,79966,0,116.3736569,39.92964813
中关村南大街甲8号院,海淀 - 中关村 中关村南大街甲8号院,61931,270,116.3366071,39.96938199
亦庄五角大厦,大兴 - 亦庄 亦庄核心区宏大南路,9998,0,116.5020854,39.8032796
贡院头条,东城 - 建国门 建国门内大街北侧金宝街南侧,57278,430,116.4378477,39.91756174
东润时代大厦,西城 - 阜成门 西二环路阜成门桥西，阜外大街北礼士路口西北角,27000,0,116.3589973,39.92975608
光华东里,朝阳 - 国贸 朝阳区光华路1号,50326,2800,116.4622905,39.91773376
门头沟光明楼,门头沟 - 门头沟 门头沟区黑山大街,25494,0,116.1005609,39.9418929
华恒大厦,西城 - 西单 西单横二条2号,26666,0,116.3833734,39.91808614
交大东路50号院,海淀 - 西直门外 西直门交大东路50号院,41500,216,116.3576022,39.95597528
通州温馨家园,大兴 - 亦庄 通州区马驹桥镇环科中路,10703,0,116.5585672,39.74546409
观筑庭园公寓,朝阳 - 十八里店 十八里店南桥北侧,29362,0,116.4741698,39.84515752
天润福熙大道,朝阳 - 北苑 来广营乡清河营村,41811,3500,116.4423035,40.05549985
玉泉新城,海淀 - 玉泉路 石景山区 玉泉路以西,45009,4700,116.2555099,39.9257566
贡院9号,朝阳 - 建国门外 贡院西街9号,54256,199,116.4365301,39.91680587
一渡新新小镇,房山 - 城关 房山世界地质公园·4A级风景区十渡·一渡,11520,900,115.7009746,39.59617773
银河花园别墅,密云 - 密云 银河花园,18405,167,116.8524171,40.39505235
西便门内大街79号院,宣武 - 宣武门 西便门内大街79号院,49648,0,116.3579441,39.90109745
南十里居10号院,朝阳 - 酒仙桥 南十里居10号院,37873,260,116.4963766,39.96479244
朝内大街,东城 - 东四 朝阳门内大街75号,65154,0,116.4341172,39.93037674
北关东路,房山 - 良乡 良乡医院附近,17709,0,116.1512109,39.74244847
鼎观格调,宣武 - 广安门 广安门外马连道南街1号,51724,0,116.3347107,39.8905613
马甸电信局宿舍,海淀 - 北太平庄 马甸电信局后,52581,0,116.3825559,39.97733303
金顶街教工楼,石景山 - 苹果园 石景山苹果园金顶街,26840,1200,116.175899,39.9343447
后桃园9号院,"西城 - 西直门内 西直门内,北二环往里",50465,0,116.36764,39.95014847
桃条社区,东城 - 东四 宽街府学小学旁边,70645,0,116.395645,39.92998578
华诚花园,通州 - 北关 朝阳北路物资学院门口,20880,0,116.395645,39.92998578
雅宝大厦,东城 - 朝阳门内 雅宝路,42954,0,116.4433694,39.92115393
东三环南路46号楼,朝阳 - 双井 东三环南路,37592,0,116.4688383,39.89685593
国际玩具城,丰台 - 木樨园 南三环木樨园,39082,1100,116.4168027,39.86384404
芍药居1号院,朝阳 - 芍药居 朝阳区芍药居1号院,57349,558,116.4417745,39.98444435
北京湾,昌平 - 南口 八达岭高速14C出口,18731,106,116.1885197,40.23199737
中天国际公寓,朝阳 - 北沙滩 朝阳北沙滩7号,39021,376,116.378363,40.01331906
明珠花园,密云 - 密云 十里堡明珠花园(邮编：101500),11667,1000,116.7976862,40.35789527
世纪经贸大厦,海淀 - 中关村 西三环北路72号,36110,0,116.317276,39.93549915
华声国际大厦,朝阳 - 建国门外 建国门雅宝路8号,28002,0,116.4427698,39.91990056
北京国际俱乐部,朝阳 - 建国门外 建外大街,45999,0,116.446623,39.91562409
远洋银港大厦,西城 - 车公庄 车公庄大街与北礼士路交汇处西北角,27749,0,116.395645,39.92998578
车公庄综合楼,海淀 - 车公庄 车公庄桥,53054,0,116.3562289,39.93852486
汇智楼,海淀 - 学院路 北京市海淀区学院南路,45834,0,116.340022,39.96182433
三元大厦,朝阳 - 三元桥 北三环西坝河东里18号,49411,0,116.453878,39.96947666
东润商厦,海淀 - 中关村 海淀南路甲2号,22507,0,116.3235568,39.98155978
普天德胜大厦,西城 - 什刹海 新街口外大街,34081,0,116.3791867,39.96055956
琉璃湖别墅,房山 - 琉璃河 京石高速琉璃河出口5公里处,12991,201,116.395645,39.92998578
中煤大厦,东城 - 安定门 安定门外大街乙88号,28768,0,116.4148591,39.96366362
明天名筑,昌平 - 昌平县城 昌平科技园区振兴路北侧,22892,0,116.395645,39.92998578
后现代城,朝阳 - 百子湾 百子湾路16号,37066,1100,116.4928231,39.90587282
世纪东方城,朝阳 - 欢乐谷 东四环四方桥东北角(邮编：100023),37705,739,116.5005031,39.8818691
天赐良园,通州 - 北关 京通快速路西马庄收费站出口北侧400米,21897,1000,116.6460618,39.93193365
锦秋知春,海淀 - 知春路 知春路6号,50213,694,116.3563175,39.97977945
蓝堡国际公寓,朝阳 - CBD 西大望路甲3号,47802,832,116.4833379,39.91706833
万年花城,丰台 - 玉泉营 西南三环万柳桥附近(邮编：100071),32533,11000,116.3294754,39.84642211
德林逸景,大兴 - 旧宫 旧宫镇小红门路东,26410,612,116.395645,39.92998578
华悦国际,朝阳 - 亚运村 大屯里118号(邮编：100101),54625,269,116.419866,40.01288807
东领鉴筑,朝阳 - 定福庄 定福庄北街,27857,712,116.559701,39.92502408
德胜置业大厦,西城 - 德胜门 黄寺西大街25号(国防外事局对面),44021,452,116.389656,39.96881393
远洋国际中心,朝阳 - 四惠 东四环中路62号,28260,680,116.4979277,39.92080205
住邦2000商务中心写字楼,朝阳 - 朝青 慈云寺桥东南角,29347,2600,116.4992392,39.92119597
城建大厦,海淀 - 北太平庄 海淀区北太平庄路18号（北太平桥东北角）/海淀区,49999,0,116.3774921,39.97470101
世纪科贸大厦,海淀 - 中关村 保福寺Ａ区,37553,0,116.3406323,39.99062442
亿城中心,海淀 - 苏州桥 苏州桥西500米（长春桥路11号）,42460,0,116.309136,39.96696083
雍和大厦,东城 - 雍和宫 安定门东大街丙7号,38499,714,116.4273103,39.95477801
北京VISA,丰台 - 方庄 方庄桥南100米(邮编：100079),33852,493,116.395645,39.92998578
信义大厦,东城 - 安定门 安外大街外馆东街2号,38003,0,116.4137937,39.97113503
质城,崇文 - 花市 东花市大街118号,56115,0,116.395645,39.92998578
ROLLING酒吧街,朝阳 - CBD 百子园16号,20000,0,116.463489,39.94942844
金地仰山,大兴 - 黄村 北京市大兴区新城北区金地仰山,30681,2000,116.3198845,39.77051387
绿谷雅园,海淀 - 玉泉路 四季青乡龚村阜石路,30134,528,116.2247705,39.93331657
富力城,朝阳 - 双井 朝阳区广渠门外大街1号院,45556,6261,116.4646709,39.90139168
逸盛阁,朝阳 - 三里屯 北京市朝阳区工体北路,48891,0,116.4574492,39.94394408
大院胡同,西城 - 西单 北京西城区太平桥大街,77489,0,116.3779836,39.92678246
上东上品,朝阳 - 东坝 北京市朝阳区姚家园路北侧200米,25927,0,116.5564238,39.95181784
玺萌城市间,丰台 - 草桥 玉泉营环岛的东南侧,37252,0,116.3676504,39.85264533
南竹竿胡同,东城 - 朝阳门内 朝阳门内南小街,56825,1724,116.4338305,39.92881038
灯市口西街,东城 - 王府井 灯市口大街,87777,216,116.4149069,39.92473887
柳荫街,西城 - 什刹海 什刹海柳荫街西，德内大街东侧,80004,0,116.391039,39.94401767
二龙路小区,西城 - 西单 金融街二龙路,75223,320,116.3731092,39.91908403
延寿街,宣武 - 大栅栏 延寿街,95455,0,116.395722,39.9027084
演乐胡同,东城 - 东单 朝阳门内大街南小街演乐胡同,77736,2000,116.4287266,39.92693054
金鱼池巷,崇文 - 天坛 北京市崇文区金鱼池巷,55271,0,116.4166975,39.89606244
西黄城根南街,西城 - 西单 北京西城区西黄城根南街,88569,1902,116.383918,39.925369
内务部街,东城 - 金宝街 北京市东城区东四内务部街,97500,960,116.428476,39.92524502
姚家园东里,朝阳 - 朝青 朝阳区姚家园东里,22151,1800,116.5251801,39.95533542
云居胡同,宣武 - 大栅栏 云居胡同,64285,0,116.4039482,39.89946917
